"","Category","Season","d15N","d13C","CN","perc_C"
"109","A_subpinnata","autumn",5.4,-20.6,3.29411764705882,0.767123287671233
"110","A_subpinnata","autumn",6.1,-21.3,4.06086956521739,0.802405498281787
"111","A_subpinnata","autumn",5.9,-21.1,3.74809160305344,0.789389067524116
"112","A_subpinnata","autumn",6.1,-21.7,4.1747572815534,0.806754221388368
"113","A_subpinnata","autumn",6.5,-21.4,4.47474747474747,0.817343173431734
"114","A_subpinnata","autumn",5.9,-21.7,4.40869565217391,0.815112540192926
"115","A_subpinnata","autumn",5.8,-21.1,4.08181818181818,0.803220035778175
"116","A_subpinnata","autumn",6.4,-21.3,4.42201834862385,0.815566835871404
"117","A_subpinnata","autumn",6.2,-21.3,4.28571428571429,0.810810810810811
"118","A_subpinnata","autumn",5.7,-21.8,4.24561403508772,0.809364548494983
"119","A_subpinnata","autumn",6.1,-21.8,4.61904761904762,0.822033898305085
"120","A_subpinnata","autumn",6.3,-21,4.30841121495327,0.811619718309859
"121","A_subpinnata","spring",6.4,-21.9,4.52678571428571,0.819063004846527
"122","A_subpinnata","spring",6.1,-21.7,4.25,0.80952380952381
"123","A_subpinnata","spring",6.2,-21.4,4.17924528301887,0.806921675774135
"124","A_subpinnata","spring",6.3,-21.9,4.38135593220339,0.814173228346457
"125","A_subpinnata","spring",6,-22,4.20168067226891,0.807754442649435
"126","A_subpinnata","spring",5.8,-22,3.86805555555556,0.794579172610556
"127","A_subpinnata","spring",6,-22,4.375,0.813953488372093
"128","A_subpinnata","spring",6.3,-22.2,4.28571428571429,0.810810810810811
"129","A_subpinnata","spring",6.2,-21.8,4.09917355371901,0.803889789303079
"130","A_subpinnata","spring",5.9,-22.1,4.20161290322581,0.807751937984496
"131","A_subpinnata","spring",6.1,-21.8,4.16666666666667,0.806451612903226
"132","A_subpinnata","spring",6.1,-22,4.31192660550459,0.811744386873921
"133","E_cavolini","autumn",5.5,-15,7.47058823529412,0.881944444444445
"134","E_cavolini","autumn",5.6,-14.7,6.875,0.873015873015873
"135","E_cavolini","autumn",5.8,-15.1,7.4578313253012,0.881766381766382
"136","E_cavolini","autumn",5.7,-15.8,6.79381443298969,0.871693121693122
"137","E_cavolini","autumn",5.6,-15.2,6.8125,0.872
"138","E_cavolini","autumn",5.6,-17.5,6.40869565217391,0.865023474178404
"139","E_cavolini","autumn",5.6,-17.2,6.43478260869565,0.865497076023392
"140","E_cavolini","spring",5.8,-17.8,6.9,0.873417721518987
"141","E_cavolini","spring",6.2,-12.9,7.78666666666667,0.886191198786039
"142","E_cavolini","spring",6,-13.8,7.29761904761905,0.87948350071736
"143","E_cavolini","spring",5.9,-13.8,7.25882352941176,0.878917378917379
"144","E_cavolini","spring",5.8,-12.7,8.62121212121212,0.896062992125984
"145","E_cavolini","spring",6,-14.2,7.36046511627907,0.88038942976356
"146","E_cavolini","spring",6,-14.3,7.22727272727273,0.878453038674033
"147","E_cavolini","spring",5.6,-14.9,6.55555555555555,0.867647058823529
